0.93083048503554711,67500.399999999994,408500.40000000002,0.62737322881484581,3.5292131801775422,6.1375575977718659,4.2597476452322507,1.4717786482204862,1.5534074074074073,5.7807527061615342,0.72820021272710111,269000.40000000002,1.3033126293995867,276800.40000000002,139500.39999999999
0.93083048503554711,67500.399999999994,408500.40000000002,0.62737322881484581,3.5292131801775422,6.1375575977718659,4.2597476452322507,1.4717786482204862,1.5534074074074073,5.7807527061615342,0.72820021272710111,269000.40000000002,1.3033126293995867,276800.40000000002,139500.39999999999
0.93083048503554711,67500.399999999994,408500.40000000002,0.62737322881484581,3.5292131801775422,6.1375575977718659,4.2597476452322507,1.4717786482204862,1.5534074074074073,5.7807527061615342,0.72820021272710111,269000.40000000002,1.3033126293995867,276800.40000000002,139500.39999999999
0.93083048503554711,67500.399999999994,408500.40000000002,0.62737322881484581,3.5292131801775422,6.1375575977718659,4.2597476452322507,1.4717786482204862,1.5534074074074073,5.7807527061615342,0.72820021272710111,269000.40000000002,1.3033126293995867,276800.40000000002,139500.39999999999
0.93083048503554711,67500.399999999994,408500.40000000002,0.62737322881484581,3.5292131801775422,6.1375575977718659,4.2597476452322507,1.4717786482204862,1.5534074074074073,5.7807527061615342,0.72820021272710111,269000.40000000002,1.3033126293995867,276800.40000000002,139500.39999999999
10001.27785441852,0.0,347000.40000000002,10000.635356038691,10003.779587393245,10006.313866661279,10004.18095966916,1.1571162677196245,10000.911296296295,10005.133356795917,1.0504939284086356,222500.39999999999,10001.753830227743,213300.0,139000.0
10001.27785441852,0.0,347000.40000000002,10000.635356038691,10003.779587393245,10006.313866661279,10004.18095966916,1.1571162677196245,10000.911296296295,10005.133356795917,1.0504939284086356,222500.39999999999,10001.753830227743,213300.0,139000.0
10001.27785441852,0.0,347000.40000000002,10000.635356038691,10003.779587393245,10006.313866661279,10004.18095966916,1.1571162677196245,10000.911296296295,10005.133356795917,1.0504939284086356,222500.39999999999,10001.753830227743,213300.0,139000.0
10001.27785441852,0.0,347000.40000000002,10000.635356038691,10003.779587393245,10006.313866661279,10004.18095966916,1.1571162677196245,10000.911296296295,10005.133356795917,1.0504939284086356,222500.39999999999,10001.753830227743,213300.0,139000.0
10001.27785441852,0.0,347000.40000000002,10000.635356038691,10003.779587393245,10006.313866661279,10004.18095966916,1.1571162677196245,10000.911296296295,10005.133356795917,1.0504939284086356,222500.39999999999,10001.753830227743,213300.0,139000.0
10002.80317153145,347000.40000000002,0.0,10000.914610600268,10009.311356150083,10014.982614703618,10010.137552528999,1.9848186512611994,10003.33088888889,10013.894176468641,0.91089904573697533,565500.0,10007.095983436853,557700.40000000002,486000.40000000002
10002.80317153145,347000.40000000002,0.0,10000.914610600268,10009.311356150083,10014.982614703618,10010.137552528999,1.9848186512611994,10003.33088888889,10013.894176468641,0.91089904573697533,565500.0,10007.095983436853,557700.40000000002,486000.40000000002
10002.80317153145,347000.40000000002,0.0,10000.914610600268,10009.311356150083,10014.982614703618,10010.137552528999,1.9848186512611994,10003.33088888889,10013.894176468641,0.91089904573697533,565500.0,10007.095983436853,557700.40000000002,486000.40000000002
10002.80317153145,347000.40000000002,0.0,10000.914610600268,10009.311356150083,10014.982614703618,10010.137552528999,1.9848186512611994,10003.33088888889,10013.894176468641,0.91089904573697533,565500.0,10007.095983436853,557700.40000000002,486000.40000000002
10002.80317153145,347000.40000000002,0.0,10000.914610600268,10009.311356150083,10014.982614703618,10010.137552528999,1.9848186512611994,10003.33088888889,10013.894176468641,0.91089904573697533,565500.0,10007.095983436853,557700.40000000002,486000.40000000002
1.7051714017180086,278000.40000000002,625000.40000000002,0.3224392792383407,0.94447520393132889,2.276024362602965,0.90448271598170638,1.6391704647725867,1.7870370370370372,2.0267953482036858,1.3724650035140034,135500.39999999999,5.2693581780538334,187300.39999999999,145000.39999999999
1.7541112607648115,218000.39999999999,561000.40000000002,0.88341867268768359,0.39191184842207005,1.6914958740114843,1.119943828268076,1.4913249706883005,1.4848148148148148,2.4344049902899454,1.2871682389720689,129500.39999999999,5.3302277432712257,211300.39999999999,215000.39999999999
2.0175518861985848,343000.40000000002,150000.39999999999,0.35462421127900873,3.6431864386221506,8.518074494808479,8.2550842286279078,2.1638277843519607,3.2929629629629633,12.249806420401759,1.0816451635741973,544500.40000000002,5.3225672877846844,552300.40000000002,414000.40000000002
1.892491997749465,306000.40000000002,649000.40000000002,1.0572874774973999,0.35882227947020678,0.76149788693401632,1.0478676284631439,1.6014487301296687,1.9731111111111117,2.2984625299472397,1.4251436513540603,203500.39999999999,5.7273291925465877,299300.40000000002,303000.40000000002
2.189438510482101,358000.40000000002,701000.40000000002,1.218145160948823,0.32196312374757291,0.3323449508550147,0.98341043000056039,1.5501770892619455,2.1640740740740743,2.0802601623174253,1.5226386796433964,255500.39999999999,6.1896480331262973,351300.40000000002,355000.40000000002
2.189438510482101,358000.40000000002,701000.40000000002,1.218145160948823,0.32196312374757291,0.3323449508550147,0.98341043000056039,1.5501770892619455,2.1640740740740743,2.0802601623174253,1.5226386796433964,255500.39999999999,6.1896480331262973,351300.40000000002,355000.40000000002
2.189438510482101,358000.40000000002,701000.40000000002,1.218145160948823,0.32196312374757291,0.3323449508550147,0.98341043000056039,1.5501770892619455,2.1640740740740743,2.0802601623174253,1.5226386796433964,255500.39999999999,6.1896480331262973,351300.40000000002,355000.40000000002
2.189438510482101,358000.40000000002,701000.40000000002,1.218145160948823,0.32196312374757291,0.3323449508550147,0.98341043000056039,1.5501770892619455,2.1640740740740743,2.0802601623174253,1.5226386796433964,255500.39999999999,6.1896480331262973,351300.40000000002,355000.40000000002
2.189438510482101,358000.40000000002,701000.40000000002,1.218145160948823,0.32196312374757291,0.3323449508550147,0.98341043000056039,1.5501770892619455,2.1640740740740743,2.0802601623174253,1.5226386796433964,255500.39999999999,6.1896480331262973,351300.40000000002,355000.40000000002
2.5300624591921062,368000.40000000002,711000.40000000002,1.1151005067173867,0.72898663992259749,1.8159988429628573,0.35836175133161891,1.441110679261743,1.8840740740740745,1.6095814379857836,1.463540430913699,185500.39999999999,6.5635610766045582,281300.40000000002,295000.40000000002
10007.229345625992,731000.40000000002,1064000.3999999999,10002.96950683795,10019.096833177229,10025.526225397462,10005.694201894525,0.34336054785090314,10003.032962962963,10005.25704017387,2.0323991246882032,595500.40000000002,10011.353416149068,563700.40000000002,660000.40000000002
3.1150541726103378,207000.0,540000.40000000002,1.2381173760150559,9.8177931696443359,13.16866505038527,4.574772174647455,1.1073658325287647,0.5,4.5886632923143482,0.97350821614439087,193500.39999999999,4.4889440993788829,181700.0,220000.0
3.1150541726103378,207000.0,540000.40000000002,1.2381173760150559,9.8177931696443359,13.16866505038527,4.574772174647455,1.1073658325287647,0.5,4.5886632923143482,0.97350821614439087,193500.39999999999,4.4889440993788829,181700.0,220000.0
3.1150541726103378,207000.0,540000.40000000002,1.2381173760150559,9.8177931696443359,13.16866505038527,4.574772174647455,1.1073658325287647,0.5,4.5886632923143482,0.97350821614439087,193500.39999999999,4.4889440993788829,181700.0,220000.0
3.1150541726103378,207000.0,540000.40000000002,1.2381173760150559,9.8177931696443359,13.16866505038527,4.574772174647455,1.1073658325287647,0.5,4.5886632923143482,0.97350821614439087,193500.39999999999,4.4889440993788829,181700.0,220000.0
3.1150541726103378,207000.0,540000.40000000002,1.2381173760150559,9.8177931696443359,13.16866505038527,4.574772174647455,1.1073658325287647,0.5,4.5886632923143482,0.97350821614439087,193500.39999999999,4.4889440993788829,181700.0,220000.0
3.4442698195853882,526000.0,869000.40000000002,1.6349465977060023,3.078983664832049,5.7878354145064979,1.1444988137469685,1.1994780535843295,1.7285185185185186,0.32693104720814758,1.5095237668417862,304500.40000000002,7.5493995859213285,339300.0,455000.0
3.4442698195853882,526000.0,869000.40000000002,1.6349465977060023,3.078983664832049,5.7878354145064979,1.1444988137469685,1.1994780535843295,1.7285185185185186,0.32693104720814758,1.5095237668417862,304500.40000000002,7.5493995859213285,339300.0,455000.0
3.4442698195853882,526000.0,869000.40000000002,1.6349465977060023,3.078983664832049,5.7878354145064979,1.1444988137469685,1.1994780535843295,1.7285185185185186,0.32693104720814758,1.5095237668417862,304500.40000000002,7.5493995859213285,339300.0,455000.0
3.4442698195853882,526000.0,869000.40000000002,1.6349465977060023,3.078983664832049,5.7878354145064979,1.1444988137469685,1.1994780535843295,1.7285185185185186,0.32693104720814758,1.5095237668417862,304500.40000000002,7.5493995859213285,339300.0,455000.0
3.4442698195853882,526000.0,869000.40000000002,1.6349465977060023,3.078983664832049,5.7878354145064979,1.1444988137469685,1.1994780535843295,1.7285185185185186,0.32693104720814758,1.5095237668417862,304500.40000000002,7.5493995859213285,339300.0,455000.0
20010.209377241725,530900.40000000002,731900.40000000002,20003.094430038414,20041.515106183841,20048.324003706071,20011.956117257043,0.7668298473218953,20003.458333333336,20010.910577573686,2.4900265993976562,593400.40000000002,20013.310186335406,541600.40000000002,599900.40000000002
