0.012034557916349685,0.57640876827857712,0.0086403618842840878,0.003795263890939443,0.07411833837233929,0.15719343794619098,0.13150289788621294,0.0,0.13481731886409923
0.012034557916349685,0.57640876827857712,0.0086403618842840878,0.003795263890939443,0.07411833837233929,0.15719343794619098,0.13150289788621294,0.0,0.13481731886409923
0.012034557916349685,0.57640876827857712,0.0086403618842840878,0.003795263890939443,0.07411833837233929,0.15719343794619098,0.13150289788621294,0.0,0.13481731886409923
0.012034557916349685,0.57640876827857712,0.0086403618842840878,0.003795263890939443,0.07411833837233929,0.15719343794619098,0.13150289788621294,0.0,0.13481731886409923
0.012034557916349685,0.57640876827857712,0.0086403618842840878,0.003795263890939443,0.07411833837233929,0.15719343794619098,0.13150289788621294,0.0,0.13481731886409923
0.025150685502703728,0.31088839943442231,0.0,0.0,0.07928848933123725,0.25571084711012115,0.16678463028118284,0.15121258807138613,0.20938178332777524
0.025150685502703728,0.31088839943442231,0.0,0.0,0.07928848933123725,0.25571084711012115,0.16678463028118284,0.15121258807138613,0.20938178332777524
0.025150685502703728,0.31088839943442231,0.0,0.0,0.07928848933123725,0.25571084711012115,0.16678463028118284,0.15121258807138613,0.20938178332777524
0.025150685502703728,0.31088839943442231,0.0,0.0,0.07928848933123725,0.25571084711012115,0.16678463028118284,0.15121258807138613,0.20938178332777524
0.025150685502703728,0.31088839943442231,0.0,0.0,0.07928848933123725,0.25571084711012115,0.16678463028118284,0.15121258807138613,0.20938178332777524
0.0051137656413917966,0.033039516354288895,0.0,0.0,0.63216014047278823,0.010834132449677628,0.046963026421759486,0.17674502349019985,0.005411817065315302
0.0051137656413917966,0.033039516354288895,0.0,0.0,0.63216014047278823,0.010834132449677628,0.046963026421759486,0.17674502349019985,0.005411817065315302
0.0051137656413917966,0.033039516354288895,0.0,0.0,0.63216014047278823,0.010834132449677628,0.046963026421759486,0.17674502349019985,0.005411817065315302
0.0051137656413917966,0.033039516354288895,0.0,0.0,0.63216014047278823,0.010834132449677628,0.046963026421759486,0.17674502349019985,0.005411817065315302
0.0051137656413917966,0.033039516354288895,0.0,0.0,0.63216014047278823,0.010834132449677628,0.046963026421759486,0.17674502349019985,0.005411817065315302
0.0055453078262631015,0.13138481231192298,0.18445263933071399,0.28767111031141024,0.014819412632890935,0.24456505568039669,0.18064815620833619,0.0,0.040913697908472511
0.012620829452341387,0.14047580475869198,0.15288127009416588,0.37881811324838244,0.021480872940665075,0.22060296296922427,0.21306762489393469,0.0,0.066756511442664826
0.0032169275110797394,0.13589083666579715,4.9113071537591459e-05,0.0014243034851354327,0.33788738645752237,0.016749927942487749,0.044749812893334462,0.0,0.0069406522360778633
0.010131779509205902,0.11731842290581712,0.15024284456650508,0.60998963652439486,0.010228105580798889,0.11538347320246875,0.17509787479245961,0.0,0.055511490081868488
0.014781525838227942,0.083169370375246493,0.16953232476179342,0.67324408742857944,0.0067915841598643152,0.0833910264625181,0.18391416732703436,0.0,0.040956745646473995
0.014781525838227942,0.083169370375246493,0.16953232476179342,0.67324408742857944,0.0067915841598643152,0.0833910264625181,0.18391416732703436,0.0,0.040956745646473995
0.014781525838227942,0.083169370375246493,0.16953232476179342,0.67324408742857944,0.0067915841598643152,0.0833910264625181,0.18391416732703436,0.0,0.040956745646473995
0.014781525838227942,0.083169370375246493,0.16953232476179342,0.67324408742857944,0.0067915841598643152,0.0833910264625181,0.18391416732703436,0.0,0.040956745646473995
0.014781525838227942,0.083169370375246493,0.16953232476179342,0.67324408742857944,0.0067915841598643152,0.0833910264625181,0.18391416732703436,0.0,0.040956745646473995
0.029249243775778762,0.060908624906851561,0.2729299298792156,0.42210669986466559,0.0068576714961729726,0.1407707512094134,0.23495090356230758,0.0,0.044467716554541591
0.059204449283294172,7.6416677792362554e-05,0.0,0.0,5.7402398171373365e-05,0.0016087311864322028,0.62106928138079009,0.010608939732850908,0.051940791995502472
0.057442634373708244,0.032594177217665395,0.01561815585585879,4.0754920977076066e-07,0.014074855689886329,0.090766692484833406,0.25191244994755335,0.0,0.65706284455358066
0.057442634373708244,0.032594177217665395,0.01561815585585879,4.0754920977076066e-07,0.014074855689886329,0.090766692484833406,0.25191244994755335,0.0,0.65706284455358066
0.057442634373708244,0.032594177217665395,0.01561815585585879,4.0754920977076066e-07,0.014074855689886329,0.090766692484833406,0.25191244994755335,0.0,0.65706284455358066
0.057442634373708244,0.032594177217665395,0.01561815585585879,4.0754920977076066e-07,0.014074855689886329,0.090766692484833406,0.25191244994755335,0.0,0.65706284455358066
0.057442634373708244,0.032594177217665395,0.01561815585585879,4.0754920977076066e-07,0.014074855689886329,0.090766692484833406,0.25191244994755335,0.0,0.65706284455358066
0.062360654748937011,0.019245526718199173,0.71473705938356158,0.0099964665346608111,0.0012307265697784715,0.086075704731978134,0.38550897823526709,0.0,0.064259070783551753
0.062360654748937011,0.019245526718199173,0.71473705938356158,0.0099964665346608111,0.0012307265697784715,0.086075704731978134,0.38550897823526709,0.0,0.064259070783551753
0.062360654748937011,0.019245526718199173,0.71473705938356158,0.0099964665346608111,0.0012307265697784715,0.086075704731978134,0.38550897823526709,0.0,0.064259070783551753
0.062360654748937011,0.019245526718199173,0.71473705938356158,0.0099964665346608111,0.0012307265697784715,0.086075704731978134,0.38550897823526709,0.0,0.064259070783551753
0.062360654748937011,0.019245526718199173,0.71473705938356158,0.0099964665346608111,0.0012307265697784715,0.086075704731978134,0.38550897823526709,0.0,0.064259070783551753
0.48659786948526002,2.069014275148818e-06,0.0,0.0,0.00068791617769325747,5.897442410004391e-05,0.12342970078191784,0.0,0.01629182431169944
0.069810229142865957,0.044812369577424752,0.15412097710832831,0.46925645121330972,0.0035477518139410157,0.040401297354216985,0.18257356206153957,0.0,0.016500247752791148
0.016545035279937607,0.012757938138016687,0.0,0.0,0.10058396750873255,0.019578715097353976,0.099198111788199414,0.72233505300928214,0.045157784852327507
0.012730286517796202,0.0077244660674838537,0.00063699965074662419,2.2506744802742513e-08,0.012905844842450099,0.0078235267658706142,0.098516482419019294,0.0,0.057221531831422055
0.0099722814090792266,0.13446131283473203,0.18115524531960514,0.53796282366808668,0.016461541317589309,0.1641373030318482,0.18535555002473791,0.0,0.058128833896283427
0.025777997580671511,0.007209419811307979,0.0,0.0,0.0010303427996644272,0.058488460795035023,0.59784564573299392,0.038616576079528536,0.11191363044836462
0.016756649066958396,0.18941041884968296,0.092947382050580077,0.0068740757001858948,0.02341359227170086,0.64789246751624485,0.24409448236467371,0.0,0.2057296793503334
0.016756649066958396,0.18941041884968296,0.092947382050580077,0.0068740757001858948,0.02341359227170086,0.64789246751624485,0.24409448236467371,0.0,0.2057296793503334
0.016756649066958396,0.18941041884968296,0.092947382050580077,0.0068740757001858948,0.02341359227170086,0.64789246751624485,0.24409448236467371,0.0,0.2057296793503334
0.016756649066958396,0.18941041884968296,0.092947382050580077,0.0068740757001858948,0.02341359227170086,0.64789246751624485,0.24409448236467371,0.0,0.2057296793503334
0.016756649066958396,0.18941041884968296,0.092947382050580077,0.0068740757001858948,0.02341359227170086,0.64789246751624485,0.24409448236467371,0.0,0.2057296793503334
0.034117115013193963,0.040327899615442434,0.57877562807398364,0.12791565833960483,0.0030490640182570818,0.15755461318475875,0.2853699281731753,0.0,0.090351642556335973
0.034117115013193963,0.040327899615442434,0.57877562807398364,0.12791565833960483,0.0030490640182570818,0.15755461318475875,0.2853699281731753,0.0,0.090351642556335973
0.034117115013193963,0.040327899615442434,0.57877562807398364,0.12791565833960483,0.0030490640182570818,0.15755461318475875,0.2853699281731753,0.0,0.090351642556335973
0.034117115013193963,0.040327899615442434,0.57877562807398364,0.12791565833960483,0.0030490640182570818,0.15755461318475875,0.2853699281731753,0.0,0.090351642556335973
0.034117115013193963,0.040327899615442434,0.57877562807398364,0.12791565833960483,0.0030490640182570818,0.15755461318475875,0.2853699281731753,0.0,0.090351642556335973
0.4506217960188188,0.0062580862850550685,0.0,0.0,0.0048834262738951259,0.021958531651300225,0.2865692299246454,0.065226590209223043,0.13528524495479832
0.014294471030507797,0.079665799210595856,0.15866675768675617,0.63187290141310315,0.0063432218024133402,0.07912661586848882,0.18037073573581075,0.0,0.040114178626698027
0.019197199198495538,0.0039414158593891096,0.0078998375514853451,9.0294459647811655e-11,0.0029237044865435082,0.02444812515577598,0.31617390028891496,0.0,0.29236525795801066
0.016975309557535151,0.12949474215874143,0.20583418914570165,0.55375508170961918,0.010938303242217399,0.13325545910824152,0.21486040755304395,0.0,0.077260547891205261
0.016975309557535151,0.12949474215874143,0.20583418914570165,0.55375508170961918,0.010938303242217399,0.13325545910824152,0.21486040755304395,0.0,0.077260547891205261
0.016975309557535151,0.12949474215874143,0.20583418914570165,0.55375508170961918,0.010938303242217399,0.13325545910824152,0.21486040755304395,0.0,0.077260547891205261
0.016975309557535151,0.12949474215874143,0.20583418914570165,0.55375508170961918,0.010938303242217399,0.13325545910824152,0.21486040755304395,0.0,0.077260547891205261
0.016975309557535151,0.12949474215874143,0.20583418914570165,0.55375508170961918,0.010938303242217399,0.13325545910824152,0.21486040755304395,0.0,0.077260547891205261
0.030884444034950758,0.0210645167734217,0.0,0.0,0.043716655967000757,0.046317373343000359,0.15202915517484417,0.55813716951274073,0.098270057991683299
0.022338928770345108,0.068270443727621422,0.19730852527729398,0.65375254260628091,0.0054948158990721181,0.067724986774445092,0.19782737048159843,0.0,0.031914607480513155
0.022338928770345108,0.068270443727621422,0.19730852527729398,0.65375254260628091,0.0054948158990721181,0.067724986774445092,0.19782737048159843,0.0,0.031914607480513155
0.022338928770345108,0.068270443727621422,0.19730852527729398,0.65375254260628091,0.0054948158990721181,0.067724986774445092,0.19782737048159843,0.0,0.031914607480513155
