4.9234134500364677,1.6358484037342829,1.6358484037342829,0.087521425948164269,0.0,2.2529980026622312,nan
0.0,0.0,0.0,0.0,0.0,0.0,nan
11.152644595856243,6.5836768676320752,8.0674165552885135,0.58773471801947519,0.48290388186686295,11.304800684599376,nan
0.0,0.0,0.0,0.0,0.0,0.0,nan
1.2604006084882502,3.013716517009847,4.110878735695306,0.014667748877822299,0.0,1.305189797754819,nan
3.9124800318979265,13.064742630453919,6.8772723517394594,1.9367546953602566,0.4330127018922193,4.0313614325684073,nan
1.3499999999999996,2.5,2.5,0.45000000000000001,0.0,1.9999999999999998,nan
0.32998316455372212,2.5495097567963922,2.5495097567963922,0.1247219128924647,0.0,0.61282587702834113,nan
2.5414924106653136,11.419639366692193,9.7362147445000602,1.1528934318947794,0.0,1.9613614596779971,nan
0.0,0.0,0.0,0.0,0.0,0.0,nan
