0.56791830481813266,0.0,0.0,0.08212648090700346,0.060708563404770093,0.024365967906473694,0.0,0.07905119178853913,0.016314019595963972,0.0055537141056360359,0.0031717569446230044,0.12792743178793445,0.0,0.10736513670391171,0.0,0.0030921112396540933
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5181293484336742,0.0,0.0,0.53150902381579102,0.25081488102141442,0.21029966130742972,0.0,0.4001208020933521,0.18249370070072787,0.098242377306969303,0.085276259290059164,0.44110463073236089,0.0,0.27329724506951286,0.0,0.11582799537917653
0.034783877427885114,0.0,0.0,0.11472661181306418,0.57190415574873577,0.24408999967580738,0.0,0.0045517901046768366,0.05626899696444327,0.0023203405632015008,0.0038670645650852654,0.022162511883167892,0.0,4.9772227982154047e-05,0.0,0.038129026689851998
0.016976607644208778,0.0,0.0,0.14945214632185835,0.34433109874605988,0.54939898804329024,0.0,0.022938825111954626,0.35720584337285144,0.00076348154372492781,0.0010022551458510078,0.10201039834519658,0.0,1.0464616924374621e-05,0.0,0.13772473549436146
0.16955102770285874,0.29391877920207859,0.090095614656076406,0.11117963064846338,0.18717488206564986,0.21945837582619293,0.49414532108987352,0.27658023665618292,0.24795850884856979,0.16671760090796128,0.26262065115896094,0.21369546144967816,0.31173537549530828,0.12553533982653425,0.32262801899492954,0.38778668598141786
0.125107636006969,0.0,0.0,0.09025920335892347,0.089728554910660743,0.11561847896220337,0.0,0.48954165955695317,0.12887592710363308,0.017403467549118472,0.096037844381792969,0.32762912858116411,0.0,0.0098067772902428098,0.0,0.092717018828398876
0.002590753396298902,0.0,0.0,0.02388640282477799,0.088840593471598325,0.1925882393086083,0.0,0.010022796689403125,0.5368834770866644,2.826711006744488e-06,0.00052067488499657943,0.07479092245202186,0.0,5.3351176063577455e-08,0.0,0.11889900249401723
0.19227305583820559,0.28346719587859609,0.32134532712289438,0.21564128729184187,0.1592282373531497,0.15872542878306306,0.11640668386567363,0.34428646838311411,0.19760525964244541,0.45785494504611141,0.32338824672379174,0.27269161526722208,0.18687552198558727,0.36571215308464999,0.2108433164733356,0.23721643302542769
0.24646376649620261,0.31514536964809065,0.15614112918402728,0.17395684712565812,0.1405500891643639,0.1943316005387751,0.17975237449403417,0.38117803793567417,0.22737425041151785,0.31558262541190091,0.45233048256449671,0.25401343929784032,0.21319448488755668,0.25210313291876407,0.26286747635181512,0.24726103341049832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03452538062459877,0.0,0.0,0.0,0.0,0.0,0.59115163092819978,0.0,0.0,0.0
0.00012825066915410463,7.2373555817761626e-06,0.0085370398804701601,0.037286939359709829,1.7231105966880381e-09,9.4632086475143504e-10,3.6771425890523908e-06,1.0229895117799849e-06,1.6434989292825442e-09,0.0549537365505978,0.0018864497141876334,1.6055291389756851e-08,3.1681196317208355e-07,0.42437284567694999,2.7322824499886985e-07,1.8596711691573318e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33333333333333331
