1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626456436886072,0.0,0.0,0.54573523495202203,0.28662461848713988,0.2434902947007932,0.0,0.39143402917529507,0.20223874900094962,0.13174062339148165,0.46875030275852819,0.46405934628478518,0.59700819696622831,0.0,0.0,0.12873650976266499
0.0053628139390618883,0.0,0.0,0.13384771354139757,0.57190415574873599,0.29143596645150738,0.0,0.0045517901046768332,0.056268996964443221,0.0030937874176020009,0.022162511883167871,0.0787990802290221,0.0054792063711597587,0.0,0.0,0.01319007262870946
0.0,0.0,0.0,0.20174412615192261,0.32207137988501067,0.70030688739096514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024050673692530698
0.1875013005258542,0.29391877920207859,0.090095614656076406,0.11499313538182494,0.18717488206564986,0.21330248355169684,0.49414532108987352,0.27658023665618292,0.24795850884856979,0.1674940341283716,0.21369546144967816,0.18194125451967696,0.14818566447454273,0.27291022851816515,0.32262801899492954,0.26994847689490709
0.16686302535377154,0.0,0.0,0.10174732677838932,0.089728554910660743,0.11980083247900267,0.0,0.48954165955695317,0.12887592710363308,0.02320462339882463,0.32762912858116411,0.14941186313492366,0.079925714205612897,0.0,0.0,0.05729539402357061
0.00039776597700703475,0.0,0.0,0.027867465623462626,0.088840593471598339,0.18810301110415081,0.0,0.010022796689403125,0.5368834770866644,3.7689480089926507e-06,0.07479092245202186,0.0062490256312743219,2.8974870969414785e-05,0.0,0.0,0.040664927991678465
0.092994310415405373,0.15332375074749846,0.16393643405512265,0.11601141400044777,0.14317827477793926,0.11577033453708646,0.079918088539357973,0.32360219151085728,0.16207858050341389,0.45829486534937286,0.21280492097381076,0.04816696238305692,0.080723841733882917,0.11753968222170263,0.091554316517348994,0.16119630427017756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20665189319231286,0.0,0.0,0.047189761210698102,0.053975196154685025,0.017910370544451628,0.0,0.053581551864824564,0.0095911078401406998,0.0020865939040246675,0.084457725713522808,0.48954165955695317,0.24309611574971388,0.0,0.0,0.0043395859340363179
0.23851960845593306,0.0,0.0,0.00047770208513250222,0.00046210346855282762,0.00011125334963781234,0.0,0.0049178801700006554,7.9466166750724829e-05,0.00043956639254940153,0.0037233252527927988,0.097576786292483036,0.48954165955695317,0.0,0.0,0.00053555752928274912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.071428571428571425
